FILENAME, QUALITY
nHni2h50bzR6jh4FDPgY2NtVs7I2_cough-heavy,1
3oM1GutSzARkQnaiMdIUMOSczz42_cough-heavy,2
oTCyHYFIjtezHe2Tr9yZg8Lj5sv2_cough-heavy,2
38CylWLQxybGkrRABrmg63KnAJd2_cough-heavy,2
cAdvtOxMKHg9hO3IbimCRK9Vooi1_cough-heavy,2
Eik9USYv51RYy1mxzPOGxPLhn4o1_cough-heavy,2
OmMVi6kdnHbu8sKZsh6HsGHm4Cs1_cough-heavy,2
MCyZwW6oHlddq3Cy7QRwPHw5gof1_cough-heavy,2
f1tDfcVYVlOPYBAWP1ZDMdGER4m2_cough-heavy,2
j6TNknVPY1Y5LO4PYT6RoykWbha2_cough-heavy,2
3W9lHLbMzRVftjy3sxNnXwOTy6q1_cough-heavy,2
IS3AoZuo0cXtuYb2aDWkrIWTciP2_cough-heavy,2
9g7Qa5FMZgUoDcKvLIPLo7m6mOD3_cough-heavy,2
nyOEOseZX2cXF7ItBTJP316eTrx2_cough-heavy,1
wGREdkmvqncUfRgcia9679biMIC3_cough-heavy,2
11GcRROEvCReCSBzteGoFLw1GyS2_cough-heavy,2
rAPBfRm8PdZvmMY0SVTQCbN6hhE2_cough-heavy,2
REFqANOm1nYxqZQ8t5EftdmwYeh1_cough-heavy,2
KoVhPh3wszMRh4pyxUzNhhSwxyX2_cough-heavy,2
tpnRTSUMvkT4tJZpIQi0OghPefz1_cough-heavy,2
1yXs34J4y9VaRQSdwgm4NVWs6Y12_cough-heavy,2
eX9y5J7LtpfNf6c2cl8yDBRhmXV2_cough-heavy,2
tf9elTY1UpTjJ2qCFYUoeZYJEe42_cough-heavy,2
4atnIFwUK3ZZTiWezgLwrvHHOzT2_cough-heavy,1
CwGGsPFeFQPwRy8ba33e8SXGS132_cough-heavy,2
DVdBgadmkvN8uJy0Q1kPTOBdUhu2_cough-heavy,2
2ACkagjqT6NFG3zysVS1cfoL4Ad2_cough-heavy,1
1BFTsgEVsJdltjiXvECDOi35nT53_cough-heavy,1
7CiFcbXjGcMnMjOfs4Y4ejS9LaC2_cough-heavy,2
8UkGuBU6UQZqRiqhPtxq1v5m2a33_cough-heavy,1
wM9q9kHdbbUV3RfjYj7wJeXdmFd2_cough-heavy,1
vMGhws3ezYdCMfegQ6GXlLxmdGJ3_cough-heavy,2
9Rhe6RDHuMNXaGiqKVaspw71Exo1_cough-heavy,0
z3HiQpxpksYG6UTo9umAL7qWB532_cough-heavy,2
Hl3DXvP5aMhh2JhHFE0K2ofITyl2_cough-heavy,2
SI6TF4Wk7XdAyxpOK4rW3usdrAm1_cough-heavy,2
hTXACBsoo2XasDWx8U9y7kzs8rc2_cough-heavy,1
N926xnCk8rTlXrPA1dleXFO4XMJ3_cough-heavy,2
weDSWB2g4cRfj2Xi6DfJ1DCouZr2_cough-heavy,2
zxRJaPEBRGX8uH4egnctWAuIuy32_cough-heavy,2
MXVuW7mecgTkOLUIH7zETZopKkw1_cough-heavy,2
ysvx8FCvKbPi3Z6Jkhcd6sNsnwn1_cough-heavy,0
1gimjLEgqBdoHReixdq8HlEBfEr2_cough-heavy,2
TCLyqYcr88coeJe3jnikuqyjBvs1_cough-heavy,2
9KCtOKDALHXZZpzXizYJxBQ2Ulz1_cough-heavy,2
6sZ85LTF8WdTDcMX028uCjK4UH32_cough-heavy,1
ok6CEL3947hifXVHHmCDt35a7D32_cough-heavy,1
5FcCm1G9aPbjeCwnAgd7UUQFK062_cough-heavy,2
VmmaLwCF43PJqiCnKPXO73VZJwB2_cough-heavy,2
MnRYYa6FN4VLwxLmTCQ05UPqmsW2_cough-heavy,2
iIAyplBPqGgFXKzvpIxFlcTgb4r2_cough-heavy,2
7sW9NvDUCfWdCR5bPANiS05bqRc2_cough-heavy,2
vus9YM3VqCXq3QckSGoeHJs6pBN2_cough-heavy,2
7dibZ9sOTyYwP45P75NlmZQksjt2_cough-heavy,1
UDEHS36gwSOkEmBhQZSlwGnijax2_cough-heavy,2
e5zod8UiU5SDAOqqwi4utU24KMo2_cough-heavy,1
QPUF1XfHBbZCGh4QhsgDhGLnjTi2_cough-heavy,2
WTy9ym2R87WxEwQufFkYxRZDY0C3_cough-heavy,2
kgO3qInKxTZQeaLHAceD3knSCZf2_cough-heavy,2
LCa0jYXkxJZ7JUJC262jrqy0Zao2_cough-heavy,2
Ouvxbo8RR6Rs4u9EMksEqxP84DW2_cough-heavy,2
SI80JBOb0XcjW0Ez4Dn4Y0Ev5mw2_cough-heavy,2
aImqoeTbibTbtdXNmH4F1qc3Jr43_cough-heavy,2
CjVKAdiAXkdaeNfQ7O9VWBrSpLl2_cough-heavy,1
vd5cQ5ZzjDXepHCAivkUaRFATk32_cough-heavy,2
wByjVbPfagQsv9nerwycE1QDQ5B3_cough-heavy,2
3bcZt9qehyWmDKvJeohIgrEwUsL2_cough-heavy,2
yWcihv2x97Rzj5Z4i72YVe1FZMG2_cough-heavy,1
nyQzKuJfGpRc1KD8cXFY9l6qdcv2_cough-heavy,2
90jN60jxwIMkR1qknR8Ziahvbe53_cough-heavy,2
cmb5xzMisFOW3SKYjF7C8mgLfD83_cough-heavy,1
ROuIITY6ZYQRx0FR202YGkTsmSD2_cough-heavy,2
xheyhxTtPHMng1BLZoH0b9jgDZ52_cough-heavy,2
3fKAFFPrGTZTay5GlkoipIjRUPL2_cough-heavy,2
CFkIEzwZ5PcogCElOD2K3RJQzmh1_cough-heavy,2
8ZV97Hmq6VSrBRqWaiOLx44cHY33_cough-heavy,2
uBpTSMrCY2QGKbaMQ9NWmGA78P12_cough-heavy,2
OuoIQIvPBETkv1JvPOpHjGAK9UJ3_cough-heavy,2
6wvKyVH5jNcuBCjwHE7WvgbtaqI3_cough-heavy,2
xb5Zffvkf5MqrUPju4A98njfRMy1_cough-heavy,2
I9Nm8cGaL5OB4fnmDPM8HrnULVj1_cough-heavy,2
JiWX55SWdOeOspm0SChcEMFURkJ2_cough-heavy,2
ipBVOuYKjmSBDq7O2y5NOwH1R2I2_cough-heavy,1
lA0B2Fks6UMfTDPTAuyJXmZOHuo2_cough-heavy,2
hrxbMWssnVa3JHnqQ3CN8CE6QRE3_cough-heavy,2
zpjoDhhHvJcfhSHTK9i895kmr2f1_cough-heavy,2
HdJdEWQecehLzEQcyDV7vjr85C82_cough-heavy,0
VRTMrYKsWURrc4AH2nNRiElqTxB3_cough-heavy,2
AWZWqZAsydRwCkb1CSCZTjiG1YD2_cough-heavy,2
3JXWfUZsCThwlwp2VuuS0LsfrXD2_cough-heavy,2
Mx0Ij186LMVXmLB3xX54QCAbyhu1_cough-heavy,2
O0oCVth5kTeHucg5KChramxKozj2_cough-heavy,2
chGPz3cGyvRFMdWo36WHlyEBgpx1_cough-heavy,2
uwWEy23DDNYBMukZ3lpzFQOlT7m2_cough-heavy,2
V2l1rcUUl3VsRmbvIWuaazcBMF12_cough-heavy,1
0VpjgRGE5kR8uTEhksBgvFR3xlA2_cough-heavy,2
kOBN8dMQckbYR0PtSZAxOciIcY62_cough-heavy,2
VQVtmKC3HwVHbY1xMTued5OOP4E2_cough-heavy,2
pGxub66GjDdAaJDd95hGHo3BcnJ3_cough-heavy,2
HHXDoqaHN1QbtSZkgu37f38RGqh1_cough-heavy,2
kiduiciSl7YBDAK9XuvaRizJUnU2_cough-heavy,2
iukMZ50a9COYLA8Rc1l3ejRdhT92_cough-heavy,2
huZjiHT43maN3OQ8DAwgYImatr92_cough-heavy,2
C7Km0KttQRMMM6UoyocajfgZAOB3_cough-heavy,2
6MOH79fX0ReMHLdJCA5W9ZFBYn42_cough-heavy,2
5Lln9rjGG3RqbQ1bo0SzlkB0vxq2_cough-heavy,2
6YaTXgSnexec5CPOQg0EboLqnJJ2_cough-heavy,1
6qGIqJ2gx2h8BJRLD5YJE9zhiRG3_cough-heavy,2
19VBCVaFPcWROz6wWui9G9IU9K12_cough-heavy,1
ZcKPQiZXR4Q0SXU9r7ZkWuQGmd52_cough-heavy,1
Dj0W2BYly4ZgQCCyCznEhLH5sYG2_cough-heavy,2
V0Wtp76p8QaDtvEnAsgSimyMspH3_cough-heavy,2
qtAMbhJqxAaVBZCt7rT5IkUtWGi2_cough-heavy,2
TyKZXsSHoMO2h8aqmLNlpaU2FZ72_cough-heavy,2
YdfYHpfmDMOnsxTHmUESvpgqg612_cough-heavy,2
22oBvWaWwBhbdNfWoshbse1qZ4q2_cough-heavy,2
mh19KvxVPfMXJ823tZzidOF1Wwn2_cough-heavy,2
yJRZfiFIsQhFptP6nnlJp825AHF2_cough-heavy,2
KfOIJCkbgjUKy9vbOXdcaGMO46C2_cough-heavy,2
p4caw19QwZOW16e0wVjZD34Nlkv2_cough-heavy,2
hkALlH5TJ9Pj4tbOCoXyVPtOIBf1_cough-heavy,2
YNkZcKCX0mOhKIUO2VRQQd63ydn1_cough-heavy,2
s9pMRe4F46aJf8Jg9SvLfJoxgg93_cough-heavy,2
JIafPire6JYhDR73srLG2xmrdJk1_cough-heavy,2
T02pBwp6UGagCMICnB4oiElAWUP2_cough-heavy,2
X2oCYyUk9HQsz8UHY03sxnrCXGF3_cough-heavy,1
uZjB5Oxr9zS4xZn8rq5ubyAp17A2_cough-heavy,2
xFzTujSkizdGzHg8fPWeETDDG5R2_cough-heavy,2
UxRRwXJtdjRZI4pgQcHHURVa33n2_cough-heavy,2
fXT3tXtSwYRqFf2V66ND3RpMash1_cough-heavy,2
E3WOlLhxnnXVcE0KOFvydjAPmKH2_cough-heavy,2
LyyyoHyVVygA9sFTiv5SWaaUR2E3_cough-heavy,2
Jz4Ct4GvrVPZUJlPOL7htkozn4v2_cough-heavy,2
shKIgOZPRZWiewJ3vr9gCkx9ebw1_cough-heavy,2
mUOw8WF8tVRdTbbulKTxtqRjTXs1_cough-heavy,2
jvrGsRzHKEU4izNgLFGitM7AZVK2_cough-heavy,2
yeo7HwJ5Dcbqc4ozwv6az8iRVTJ3_cough-heavy,2
ReILZl8aPPQXHUYQzD2AUzuEF2w2_cough-heavy,2
IQJWFucM7GbQ00iw3lt2UvBFzaW2_cough-heavy,2
LG9JXKoSkeN9IHceg9xruqw1yt23_cough-heavy,2
ajjbkAkwKDMcEEsiPxXiug5F8v03_cough-heavy,2
AwzhLro3l6Wa5kPJyzyB6BNgVqN2_cough-heavy,2
OLMx2P1UahSgkhGyN5zLHZsXMo02_cough-heavy,2
KTaxfghl8TeziY3aZmaNxNFmUqj1_cough-heavy,0
y0TkG5sfyhadW3VSct50RTl3HN02_cough-heavy,0
xYCukI9rgMeslwjIYWheFtyZ6zk1_cough-heavy,2
OL4W8fQRM8POiI9lasCM9tgHUvG2_cough-heavy,2
Tvdak0zflIVWdvWsNj7l9Ur0k3m1_cough-heavy,2
31euepHD0deCxTd2nJ1wzXCk5EF3_cough-heavy,2
SCsTjixqXmWvyjniXtg7Pv54Amw2_cough-heavy,2
xh2LPx4DZNXX3hdsmHa7Lk41fPJ3_cough-heavy,2
KcO2p01LdYga7563y95BkKII9Dh1_cough-heavy,2
JcXAvo6g3GYZOJe6VnzkeqH0OmS2_cough-heavy,2
yZtohTVxlSauCUNuIIEUcdIA2TJ3_cough-heavy,2
RUZ93kkyD0hJ1v7awXutr6RgF943_cough-heavy,2
V4vtnfRZS8bjKjuR7KVyYnJQXw32_cough-heavy,2
vSVws79jhxXr1iQrtbvhchHaHCE3_cough-heavy,2
oeOuvTlUMEfWPcNOA4EnTk5Bh4K2_cough-heavy,2
pBBuvcoBj7hjmNVYFICT4hQYRGw1_cough-heavy,0
ptuwF1pj4ibIoVuZmt4nKb5naiZ2_cough-heavy,2
nCejocB61DU95Gz2gEcPeH0N2pm1_cough-heavy,2
Cd7fkliPM2ZUM1skytvoU2vD8jK2_cough-heavy,2
46bIeJk9J8XrD4ND2IPRMQzjJBt2_cough-heavy,0
MF5f99sONpcYl5fYsVzh32XwSmm2_cough-heavy,2
nQzxtyMOM3bSn98zqwBe9C7r7MI2_cough-heavy,2
vn3xkK3lIdViBCa9kMj8LDOy9yV2_cough-heavy,2
tLK9Z6BpfWVDFV7DQKMnEy0Woo22_cough-heavy,2
YqPKZEEwQ6N51vs5ztJn2a1nVBN2_cough-heavy,2
hLVaY0Dox1bLCTAqoq0wKKOqBjc2_cough-heavy,2
zBiORuLmvGhOciaUXFeAKRhMyhj2_cough-heavy,2
AVuwckF8igNbIhGwa7Ly8nxvIAi2_cough-heavy,0
pQIRKYbiQ3ZHhnVt8CV73OvmBUU2_cough-heavy,2
az5zELVN7ObicxGrBLMoX8ki1LF2_cough-heavy,2
C1h80BY2J5eZgP3UMb4PTJXyKWy2_cough-heavy,2
op1WefhMk4PWXOP5mzMctzOWM3x1_cough-heavy,2
euld60aqc2OtnNoKYx9P4WDzVM92_cough-heavy,2
j9H4jHAjVPbnLqoO83jZVAtZ5ep2_cough-heavy,2
s1x2Ze9iVZNf6oFZDAZ4S9x3Cky2_cough-heavy,0
56HPUhHPM9UEksAVgCDbQZcxsuZ2_cough-heavy,2
nsKPMVQ77PdvSk4XO3Ri21f1YeH2_cough-heavy,2
OUFazbHbbtRTQcRP5BWBKzeZpvw1_cough-heavy,2
UlWhFB6lKfNxNLL74wLNe7bjM4H3_cough-heavy,2
A31HJzr8ryMTgwJihXSI9PCot4j1_cough-heavy,0
JuzR5zpE9HU3NsFabIcz4Kkp0Ag1_cough-heavy,2
pvX8fr2fMcebtfWq2wXqyIp56PL2_cough-heavy,2
IFMid2LmeCTSQAFaL8wTSUg20No2_cough-heavy,2
aHJPsm6esHeW5apkd8KAFdia9zj2_cough-heavy,2
HYGtUoMDukOlfkkQ7rgRPhuKorA3_cough-heavy,2
gcBPC2UzklTmymsRwuBcQlCsb7k2_cough-heavy,2
IkdWn0v3dAU9eWzsf3rY8Dwgf0V2_cough-heavy,2
DCTTU4q664ROLrpqFatjOKllp9i1_cough-heavy,0
DGWrVMD5yZc5jcjMzblC4kaBLmK2_cough-heavy,2
bjLKJTRQudYoV82mLEiCmc2lyXz1_cough-heavy,2
OSva8KJZQuZDquBrWQRFdEOtKFc2_cough-heavy,2
owZvvdKAOXPqHD3yXUpkORYsV0H3_cough-heavy,2
W673kSjviTeaeIVpuLAtv9up4s72_cough-heavy,2
BTq6ZzkM2pdcUmgtOHVP4GG5wvZ2_cough-heavy,2
VDhr3WpGrNSi0eWqpTtfZdvUC3N2_cough-heavy,2
CkDhDGNX3iWEqDFJZXn9FrxPxYF3_cough-heavy,2
kB7J1mRmiPbjIVTAgovzFwP5nQm1_cough-heavy,2
myAv7VQZySPhI599FSTraHN0vtH3_cough-heavy,2
b7mMUQm5bObj1jwGFaNyaR07pt83_cough-heavy,2
padi9FFWGYfPABEtWBwLQqf952s1_cough-heavy,1
vqIREUmn5CMqyrMHxlLVmcuN5qW2_cough-heavy,2
Kbvj1H92OLaeQy0YWHkPGvaH0hw2_cough-heavy,2
ffyNrzu5ZGXrZ0I7MbxBwqbtIln1_cough-heavy,2
pVh5tOiOZHgxAWt7lBUe6pAtfEg2_cough-heavy,2
7IeLM4Wp0tOmjNfel0c9yK9gYVV2_cough-heavy,2
zUAc2drprdaJAE0h1XpQyk01iE22_cough-heavy,2
Q82KnSDEDTc0w7CDj1fSBntRTyg1_cough-heavy,2
6C9hfSrutjdxeM13Vdjb7Om3zez2_cough-heavy,2
hVZQcrz6cfaOMfL3jpRqJBUiumF2_cough-heavy,2
KFQ0ksPwkDcLUUjbVBYWGWr9ei62_cough-heavy,2
nC130uADRFZF5vae8qZt2qmpbpi1_cough-heavy,2
uwgjET5xm8NHkfQt7LsUpV0xC1W2_cough-heavy,0
0KSi2atlmsXNcGMfpDNzIjJSvC23_cough-heavy,2
B0biFhyqjzNmtEjWHSH9lQYBB2c2_cough-heavy,2
oPLTYiEHMFTuruwTXpbRPnlz2mr1_cough-heavy,2
8PvWScAB6UbnfrkQrpbqLpu7O0z1_cough-heavy,1
4qLi2eWkYGasKhmmPPiyFAGUqBr2_cough-heavy,2
BZHvK60v1LY9cBfLvYkBkJxdfNz2_cough-heavy,2
0RHdUsu2qFMmG4dhpJd1NqM5ZTC2_cough-heavy,2
XFlqN1sDBKNXyuORhVagkJnr5V33_cough-heavy,2
ql3kCRgabMZdkQabRLQNwJGLpwe2_cough-heavy,2
yI90OQafcNSI5Hcgsil9iEifx1R2_cough-heavy,2
CdU4pgCdFcZxtDHTpLUn1mO9J3o2_cough-heavy,2
2vH4QMrMaMMm5oZYScY0b36Z8MC3_cough-heavy,2
sCqJBGNT5AhdqxZD0AuJPbbhJ4k2_cough-heavy,2
uKNcZUbxcoVEtx2loiRvJEAhPEj1_cough-heavy,2
BDygu23lyUbBq2NlqfzRxGoMm9B2_cough-heavy,2
TULtUREj7OY9m91BqV1hqSeuwYf2_cough-heavy,2
VXCvsGinvzPFVkLNlvJFw7z9G8j1_cough-heavy,2
RY495l51qRPkLQxPMtN65Fkzcbw1_cough-heavy,2
vQA8WvDgUxM5wRLMuY92tqJCZgT2_cough-heavy,2
G8f3XmmcaXb2ZZ2ov4Z5r2vOLaK2_cough-heavy,2
g2CeKxcydaSeP7WB3qIWjB8ZW8o1_cough-heavy,2
5DKkP9ZkD0MvFcWNlDlAF5cBuFh1_cough-heavy,2
kBFDtvAVY9QYbi7YHYgd7tNpsWx1_cough-heavy,2
XzIjEtRHHPci6Zq0zb9Lx0d6zEr2_cough-heavy,2
wXChdMlWemXwRdX642WnX6JbYfA2_cough-heavy,2
59dIvwH1JDU9pHbH1rc3FoVlJWl1_cough-heavy,2
TaoyZAahOzRoDQRxb0DtDZh8Opa2_cough-heavy,2
fuCq7eA5CPYcnRpJqc0hFSr8klr2_cough-heavy,0
05acPS4aRGfvuOfku11Za8zve8i2_cough-heavy,2
5q8gLM0yCrgGCT8F9fWlH4ycl1D3_cough-heavy,0
DmKc9V8ZeqQBMqOaGMDZ3mvRIY13_cough-heavy,2
dWeafY7aXUadwWiTVJinx7sftGl2_cough-heavy,2
65JopCV7ExeP1scqYfg8nP5KjKy2_cough-heavy,0
9LCBZHRlg3Nk6NMZHu7AZJ9Rju53_cough-heavy,2
YRiIODBG3RXPbDttwztMhsXg1rv2_cough-heavy,2
iYM9uJMyO1UoXTo1tc7rXvsI4bm1_cough-heavy,0
aNOpaVGqF7PiG5n1ln5B1VJnmCO2_cough-heavy,0
FIgw7gymskPu3RGgk3Q6GeSH7yB3_cough-heavy,2
YHHZYBxPHsUWYITjtMRAixs3DX42_cough-heavy,2
G5kUP2QOpVSyjK6Q9rzblmTU9vW2_cough-heavy,2
Y635Ri3QFMcOKC0ckXgW2r0xJ422_cough-heavy,2
WNCUJW2QH9fEcsSUztikS1Zvoyn1_cough-heavy,2
2suYua5dbdh2cSreNFm8flktMEc2_cough-heavy,2
xuXF9GD5zhWX6SqjzWsrUWvevhh2_cough-heavy,2
20fmUqvUKmhKFgj9U6zVLyjNeAu2_cough-heavy,0
aU8pLZV1OUQJV0GKeeIlgWhYWeA2_cough-heavy,2
Fx2gbIoPlJXrK5OD8FMeepOGlLa2_cough-heavy,2
Za0aCHrh7pcZrQI3Qg5JiSOl3o42_cough-heavy,2
BNraT7TUj1ZHWnxzh3eVOM2CwIm1_cough-heavy,2
IG629UPMI0SQe0tpOKcTKCnQYr82_cough-heavy,2
m6UxfLHv0nWKNqMZP2uNiGzXgKh2_cough-heavy,2
VLrOagtGVFYxWiEnMVFn1BnSWHM2_cough-heavy,0
ZzKpUtFGzsVEK7E1wsVGRftKdx93_cough-heavy,0
HwUhcAKwJIeckUi86cbzb3sTr5m2_cough-heavy,0
0zUxdfS5aoS6SiEoF1x6JXOk25B3_cough-heavy,2
Fi2lLmV3LHR5brvXs0z1JSKDvnI2_cough-heavy,2
1e8i6Q47ewbzrTiKqIeOLEvPv2Z2_cough-heavy,2
Axei3vO2YcQM56PrwqmMF40A6aG3_cough-heavy,1
bH6WQVvClVRDer6iOFvaGiz0luf1_cough-heavy,2
k0uQAYNhiUZvHePzPoWE9wUfBNk2_cough-heavy,2
jppvqUD1X3VH39cGDRRlmhj4wu12_cough-heavy,1
40NRJEGpU9Vg2IFXcuqCQLiKLVz1_cough-heavy,2
LziLApJbcWWu3MzbIL8k6mLdyFK2_cough-heavy,2
yZuoG6z3pRfycT6JKqwqKDMj4tM2_cough-heavy,0
NRG3cVOEhsTaVQeeNG60tBv247Z2_cough-heavy,2
01OCEf1yB4czsq8ygRoT51s96Ba2_cough-heavy,2
9Wkd6QJdpBNEosMpzYhFwZjBJX92_cough-heavy,2
8J17ZUDTdXfN5NYwjjp1ANcRqbJ2_cough-heavy,1
gpcoorcyfuXQZxcUFTxthUKOua03_cough-heavy,0
8fdUOI5UtkZBCVFXNT1a4hl3rX33_cough-heavy,1
9TA7dm7qVygA0rTNGmNJOlofvtP2_cough-heavy,2
t6twqoKKSMOJdmehEj2gbVo6Lao2_cough-heavy,2
6BT19A6gAlNjbtbe3EdgKQc4kkH3_cough-heavy,2
lVHnQ9UNkAYmjNm7wL885LzpsOk2_cough-heavy,2
85iNcV2z6MNT3FrygbEC4fuGrIu1_cough-heavy,2
k9c8ik6XlhbYFnHoXHqyDIQ5axe2_cough-heavy,2
6mCAHbyEebbEDkxHxOqihoJRkX83_cough-heavy,2
IQSMEGOrc3XegUpIARWm07D2K2a2_cough-heavy,2
T190nKNqKoPk02FHlHYJTBDUnPA2_cough-heavy,1
oNVwfrIb63g5zB4jsaduCjuufPo1_cough-heavy,2
CGGk5Y7thvXSCYhDX0e4yPN7g5R2_cough-heavy,2
REREbF9ZKUd33adQOFDQXSYK3SI3_cough-heavy,2
UhYCvhOCn2erbzJc5faN4ek3D1I2_cough-heavy,2
xsGViRLscNeryc3TyMt1eqmOt0C2_cough-heavy,2
tFXAov3QpbTvPL6gzCSwAsTSFT93_cough-heavy,2
WscnqzOzFwUvHbl7MKfRcioUI9t1_cough-heavy,2
xRTpzeZwMiQaC5YCnlXZeDwgcvL2_cough-heavy,2
BoCrMaxD7DVdo0nXNl14zk8ycR52_cough-heavy,2
S0ZhYGoCVfXWMHzPGZ41PvHYiw12_cough-heavy,1
xrVSOYVRn2RTVm7arbPJztWNCoI3_cough-heavy,2
cf4RgKotFbYPn2HsLdxHyiChY3I2_cough-heavy,2
uHyBfROrEHMS9M9ukCOB7sCNH9I2_cough-heavy,2
3FD9salx6KQf114qJSSvW74Ffi63_cough-heavy,2
9qFHoE68V7RDn79M2QtChoCpiGo2_cough-heavy,2
76N4aFIJXScxI1iHeSsihGmRKnv1_cough-heavy,2
mWomPz26WCRVi8sp1QneGAvTBL72_cough-heavy,2
kgjTguvo3vZJTO7F1qO9GxEicbA3_cough-heavy,2
cenBFTi9bYhzTeEIyN8YuQzFb3R2_cough-heavy,2
5AL2X1GP3aVAAMeMPnvxOCNAQlA2_cough-heavy,2
ddjJ6wgPMRXzqByVDrLeTEVPzF32_cough-heavy,2
IwdtdPMreWTA8nzpEkgfkGWZTTm1_cough-heavy,2
M3mk9u8tIBUCavOhsxcGej5s9Vg2_cough-heavy,2
pvLLeiltxePL7csr2rkLJ8fD0gc2_cough-heavy,0
BNbiq1U3xWVT44hg7Bl0f8SWjbt2_cough-heavy,2
LtqbA3mrmKN4wsTG0sEoPl6fAfB2_cough-heavy,2
6tVIf27diWR1deIqd3HGXxR6tlC3_cough-heavy,2
ResMUOUcy2MrsL3bksITWifqla52_cough-heavy,2
cUmQfhZCLYML6b9ETc7qJAKXv1G3_cough-heavy,2
esVDCnpv7ChUwuJMmzxAItbB3km1_cough-heavy,2
P1FePApIBQedglthtDiBvs3G84M2_cough-heavy,2
Ww58ucOI9ofTXq34sGGDQmx7Qwk1_cough-heavy,2
05bieNLXPuaIWEVaX81EkbbjVrh1_cough-heavy,2
byVsWVHvkgc9Pkf4lUPOGSdZ0Vl2_cough-heavy,2
ePaI9geAOLYTcCjN0bI0vvbHAyR2_cough-heavy,2
a86P7j0ZQccywZYCvzsunFdDRaV2_cough-heavy,2
ekXeaNBZYgZvh7mpGGwDQR4Jlwv2_cough-heavy,2
I11YsKcNytZ27XLyt5yKhxMyLZV2_cough-heavy,2
Zb2Inq1UVhcMnWA41GpKyRdF4z62_cough-heavy,2
Lz3Pu5AOFbQLTA8cIqRAmjPy8qw1_cough-heavy,1
IDotbUiFVpel1SpaktjKZftIVYx2_cough-heavy,2
j31umQI0FpRQTOBIkTlKlGlPhF03_cough-heavy,2
ZfgCPP4WpOP78cBnZ39az9sb0F82_cough-heavy,2
9rRdrR81MVgC0ITeAwOYyqj8ju43_cough-heavy,1
yTBcpP8fONc1QpKYqlaQDyo5DYy2_cough-heavy,2
6Or8DONUwObeo4MH2Sbtx7JTVNU2_cough-heavy,2
ecy0t93dh8TS3yPI4YJZDSuDFAi2_cough-heavy,2
O4l1a5TWsdgLlW9cECz5PnWX6UP2_cough-heavy,2
fNZ3MnqiGRQlpOptmB2S09fDdYi1_cough-heavy,2
4U5fWjzYiROaFxurdK2BCMt2IIg2_cough-heavy,2
4ck5XZzCx0XBkREVkHGzpAi1aSk1_cough-heavy,2
38kz9bimrcUUgifY8S27MVR89eN2_cough-heavy,2
QLfHliTV2YMbuC5y06vcclyWdEF2_cough-heavy,2
r3sBhLDneedRBXKLvZU0PL2Q4R82_cough-heavy,2
JJAEXqn68kVaaOsFjX7n5Qehaws1_cough-heavy,2
r5SHRp49MiOtkuPzoLHbDiVphkB3_cough-heavy,2
AAFe8wVTf8Op4UTlq1QJmCyBdK33_cough-heavy,2
jQFi8kfYopW0gwFKCV1UnV2d7Oj1_cough-heavy,2
c0qg1BdEVyNXI9Uq7fxJtBjy8dq2_cough-heavy,1
CEn02KlCBsUgUqUmf5BfUgaITG33_cough-heavy,2
ZaeW7vuikQgf7984JVqXYOtUQMs2_cough-heavy,2
symIMnhx0SXZB11UPJXEWP4pTbO2_cough-heavy,2
5P3EfdsLvKSOquCjSeutXLqqJKL2_cough-heavy,1
Zs7tQ487P7hws3ur1TG53aiF0eC2_cough-heavy,2
zw0pYfsZxDShQGV2HTuont8wU8V2_cough-heavy,2
dZ2k6FfuAlQfa5ldpdDqMV6q7FT2_cough-heavy,2
YvhPqG9MqhbjHErOmOctaNdVdJZ2_cough-heavy,2
foENi3P7alPC0yTEcDMIJEPFm4E2_cough-heavy,2
zDGjm6ARbgVsIDCGpaHyHrArImr2_cough-heavy,2
1xhe0J87pIMJlB7TdQDwUTpHMKr1_cough-heavy,2
AQTaxycYpIWSoPUFSEUiFlqgenu2_cough-heavy,2
yWWeEGFFbQV2s7QqXUQjSrdp6573_cough-heavy,2
PNSX8UstjlY1mxA69mrklK5N2i32_cough-heavy,2
zVkoMlwOqwXzjsgyGs99OoU10J92_cough-heavy,2
0kQAWAGJHffg9kZhji65QkUaEvx1_cough-heavy,2
8FuQrkCbCLRO2og45NDF5RprBPC2_cough-heavy,2
AaGldp1blyVKOPpV1KVhsPhrmAg1_cough-heavy,2
iKztabb0gWfeagEyYuU3US36u9b2_cough-heavy,2
5GwKvWfqLdU0p5udswzjmoFLEhr2_cough-heavy,2
VtRlegQfrDTPW4WxmoW3iJPzedQ2_cough-heavy,2
gXkNMIy5J4VwXV2ZxAAObvb7S3Q2_cough-heavy,2
eqtebymPdFfBCm8B85n5oSR7Gja2_cough-heavy,2
rg1FkHLDwXfx10ktwWfAoMdcZ9v1_cough-heavy,2
dk845iIpzubUAv2YuoWHaWTLRAv2_cough-heavy,2
mvUyFeIK2CSh8vtYDviTKeSQuZ62_cough-heavy,2
EucWZQ2KbbQ74NhWqnrUEuS7pU53_cough-heavy,2
Z6qimRi4c2NDdPHsocMRk9IlgdH2_cough-heavy,2
yvMM52GM1jSK5kA1CRX6hSFt5ON2_cough-heavy,2
D31ydMgq8wMpO9OOGwxpMfOp9qg1_cough-heavy,2
